Tax name,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
Schaumweinsteuer,3423,3364,85618,37614,24776,39510,35786,37779,35954,40251,36420,164866,2575,6870,96695,19520,30330,31897,30969,49417,20816,32047,29991,126394,3425,2305,83901,21136,40128,18772,44931,33466,20279,32907,35508,120447,9961,16936,61986,25347,16428,38895,38455,37797,19064,46782,20991,87532,21445,11833,67018,20293,34506,22046,43368,25261,25401,48199,15262,97687,16121,72233,23701,25479,31878,29653,28465,29291,31122,32622,37677,77706,1023,24479,72916,30260,30570,27533,30890,30379,28180,23279,33155,91171,1687,12997,85683,22913,30339,27850,30869,31490,29515,32208,35631,79594,1352,70710,24068,21219,36091,26246,33028,29014,31633,33028,31881,33123,55970,66921,28854,20757,27630,32164,33259,29671,33051,29558,36359,35431,42080,75401,21433,24994,34913,32719,30176,32570,31479,31293,32925,55951,31046,73021,21941,22152,37082,29613,35660,36005,29730,31356,38975,34924,53049,71790,16789,21746,32808,40365,37420,30763,37411,34158,39841,38195,46828,72494,21587,27813,37898,28676,39505,36354,36386,31039,32400,39000,51922,68070,28443,21226,38164,30919,31541,29713,31751,32719,35036,34811,49079,62185,23600,22697,36386,35452,27262,28323,32760,24701,37485,31652,49099,64417,21691,19043,42376,23618,32340,29011,29182,30289,38176,49844,23663,62102,23185,20685,35942,26513,26690,32748,27523,31482,37456,52576,25380,63252,20293,23445,30262,26164,28947,29446,30468,28346,32463,29461,46863,57999,21791,21272,30339,25238,25728,28626,30901,29260,29319,30395,46532,55270,21932,23725,28275,32587,26775,25907,32327,26643,32498,31419,43807,50483,23354,21499,31229,23197,22636,26725,31037,31577,31901,67581,1795,56413,17152,16928,30450,26776,25096,26102,30441,28573,31499,49378,24113,50887,18657,20717,30412,29757,27848,27248,32397,30152,31331,28945,36844,49625,22632,20659,37252,24780,27779,29206,27311,27924,27883,29069,41849,46306,21397,,,,,,,,,
Energiesteuer,125256,1040966,2589290,2572635,3305707,3056618,2987063,3060415,3028981,2638811,3599902,8437973,102966,1525669,2818017,2544840,4003928,3091143,3269876,3093815,3143579,3372452,3074661,7785361,997252,1414942,3048712,3021679,3492332,3282212,3502842,3337259,3313084,3533228,3252017,8494426,1064929,1186997,3460920,3134152,3467503,3505202,3396455,3166393,3591391,3441613,3379047,9397858,-29264,1374791,3532596,3538728,3627064,3575386,3563762,3400253,3642997,3304597,3703554,9953216,-158068,1473601,3296228,3319560,3827851,3451882,3195361,3375668,3387882,3331072,3503040,9777623,-221972,1459934,3168814,3155992,3447070,3312547,3367969,3240805,3167204,3446918,3296267,9259434,-214506,1398820,3295466,3160501,3429301,3136794,3373741,3093546,3577847,3562792,3480704,8621020,260048,1444640,2835343,2826337,3313461,3089921,3246797,3234051,3422738,3644864,3252613,8383780,372965,1254212,3041003,3098687,3109850,3361623,3178668,3184260,3443722,3172002,3536198,8494353,318694,1476334,2981692,3071348,3346262,3641417,3191945,3167466,3523104,3299654,3561743,8242058,272240,1394174,2779273,2765959,3473037,3356520,3306390,3358939,3506714,3449018,3574006,8601849,218327,1210755,3027909,3098422,3416530,3487152,3568068,3180875,3309068,3586966,3523255,8408841,312356,1359270,2734011,3171459,3235785,3299849,3290349,3292997,3431265,3539446,3257194,8380669,452270,1265289,2954124,2808337,3178170,3485946,3308876,3254600,3537591,3422777,3414680,8281208,337588,1276145,3061124,2854835,3297078,3716323,3320232,3149024,3560065,3319232,3446661,8419539,245862,1438662,3019263,2927272,3311331,3273013,3200777,3366335,3591502,3341473,3425026,8453279,241013,1454426,2924726,3093510,3352498,3414454,3365298,3384195,3399193,3575973,3500566,8384878,276619,1462896,3072437,2993819,3582589,3514518,3613910,3456316,3426925,3636385,3471376,8514497,278551,1436442,3149693,3405124,3144500,3608128,3503688,3446943,3472106,3615055,3307960,8513422,353156,1314428,3180663,3066943,3280361,3589309,3522815,3324954,3671083,3534080,3379433,8465491,367884,1454094,3143871,2810750,2643546,2663132,3140882,3347127,3497162,3283399,3453499,7829410,331655,1508361,2285634,2424077,3113547,3179802,2870348,3227272,3434161,3371166,3390749,7983541,390585,1514203,2546881,2777451,3034458,3280544,2831215,2154779,2117199,2464555,3012830,7542149,283216,1350523,2727949,2827158,3123350,2845819,3037581,3362458,3077093,3198127,3198268,7626772,339328,1432061,2716635,,,,,,,,,
Stromsteuer,0,0,0,0,50529,166424,277509,213740,165686,261899,266071,413663,102996,153990,285666,191011,375720,275233,359004,310449,269085,301327,244134,487121,166706,189146,418107,279699,409772,363645,555174,356377,268683,381480,381438,552271,190344,265084,427271,352902,454962,359483,614033,515528,277057,562661,392577,684620,197859,343578,619888,395721,612726,579116,885697,477028,492648,606975,437275,882648,517772,448591,506328,508054,463489,889617,584181,557136,406828,598297,461754,654620,487387,197958,515020,678559,467651,863321,569683,500714,518349,480929,481494,701329,436355,264643,791141,499451,437953,782410,474950,477142,515540,547771,481537,563954,458350,575456,613519,608809,593308,794482,317002,452775,548881,328930,524373,538646,543088,484971,519398,466660,495345,631877,460812,516275,486829,524457,579025,551889,544019,477571,538436,507979,450586,610672,518440,527642,535596,514428,532504,520061,516611,340993,640744,508251,474121,587483,499167,506947,556590,528445,471243,540628,512769,440604,831265,652263,563034,744526,606100,580965,576307,612118,562357,564566,543916,604490,566064,571466,550796,843328,480908,511621,574039,590853,561352,574319,540382,640830,616094,605289,574980,829186,512009,558080,532369,557985,614392,427609,517916,461222,571060,511054,507825,699593,557302,596482,562348,578028,577028,498362,620985,543341,642173,568839,495088,401075,584496,553391,504966,551642,526517,600018,588233,517688,579454,578603,513717,422333,546463,546375,548455,573393,531325,623135,526021,498011,722105,581653,515682,686455,531137,529782,567480,572808,558056,654714,585555,546171,593532,591098,540015,673969,531530,581313,564577,567413,562004,520864,575530,531286,538727,527517,543959,587978,542638,555750,540533,579788,573768,591309,583077,593296,532067,484944,489891,610531,484101,562141,452882,643817,553671,570332,585256,412196,694718,578116,540827,521308,516721,545889,555156,564251,565362,611515,628558,504822,651781,590563,539144,591931,499641,558046,540583,567461,576155,581638,611374,531906,605642,574380,560706,533618,579077,587180,582696,556509,593838,514979,557788,444878,537546,,,,,,,,,
Luftverkehrsteuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59096,59979,71503,76782,80508,86460,95575,92533,89990,98669,94018,53808,65367,68095,77527,73601,82549,85205,94362,70644,108497,88264,80485,59657,61352,61640,79153,61879,96066,84923,91202,83840,103141,91290,104268,35959,62898,65330,68640,81832,84740,88597,96758,98185,96662,92202,117939,33984,60503,64553,85549,77224,93717,88628,102412,104436,93576,101318,116959,37901,68602,71427,87456,79961,91016,84678,112513,101956,106564,94566,137056,39652,72356,77550,88739,95249,94807,102292,104041,107598,101990,115302,120955,35298,74336,83182,97942,91568,100105,102001,122576,111468,121694,116913,129715,51353,75673,83256,91225,103530,98962,105812,118307,108871,111053,113550,120607,37005,79862,36063,4373,3502,1478,8599,32809,22137,23038,10951,32279,10123,28765,29469,26280,13534,16111,40532,74967,80230,75393,102162,68219,62069,38805,48088,69955,101231,103282,118494,126884,127295,125782,125519,92421,93853,90910,87676,108890,119770,137532,129232,162152,148590,148099,149106,109699,117780,97381,101152,,,,,,,,,
Solidaritätszuschlag,881419,552225,1173666,663852,656187,1409440,738428,693043,1286403,602703,582043,2031998,882643,625217,1254765,659402,765299,1535290,775733,669771,1418800,633731,605389,2015171,1016171,606225,1223279,676646,663769,1439003,767307,695360,1189225,578180,541718,1671711,959361,581709,1115250,580032,630550,1170294,782039,612457,1091868,563160,545229,1771358,852765,582493,1085181,604027,663249,1197543,708883,611361,1112990,575181,561190,1725486,868810,561110,1031266,683452,655409,1218657,649406,574474,1136853,518283,547714,1662973,745320,624213,1171916,611611,717709,1179159,659785,574671,1152440,528992,537649,1811883,774254,644445,1208922,687154,862083,1330075,733371,653250,1278624,617417,594477,1893135,887353,706053,1355101,819584,931424,1497737,788141,679847,1406766,631079,624313,2021118,1019532,738889,1433703,930175,976074,1595863,860193,756221,1442900,679006,679725,2033508,1124184,684931,1382210,820057,902316,1334236,787426,607414,1243595,613384,603001,1824028,912807,680069,1262756,836757,869351,1393510,708076,635155,1272045,598895,590269,1953226,937807,723522,1410644,792166,1065833,1592017,806525,685062,1387788,669085,664038,2046242,1017136,756411,1534507,845016,1030106,1768619,888372,856034,1438751,716315,660973,2111457,1044635,803339,1624927,912757,1051916,1878279,918175,785143,1610637,756596,747765,2243856,1063960,846521,1666771,908985,1036924,2008856,952681,855625,1690167,826434,787557,2402055,1079216,900623,1803055,964294,1138664,2175445,1026997,873549,1813004,850843,800843,2503740,1104965,933529,1940132,1035629,1230192,2204105,1081858,907563,1948927,902572,829756,2735584,1128804,1032774,2161989,1137574,1226304,2445245,1133411,970557,2039552,918151,907858,2851062,1221653,1137896,2227340,1198245,1353982,2575163,1170868,1038197,2143543,999128,978333,2882395,1278992,1081454,2318945,1219594,1314427,2722886,1234669,1141865,2247660,1037991,1046745,3000865,1420143,1142874,2367477,943314,1089436,2202004,1199675,1101550,2063622,1044076,1076189,3025156,1273809,513681,1383616,492346,494546,1559274,462834,402004,1473354,402256,510580,2059261,665655,497952,1676739,631080,652462,2234674,534844,431443,1604228,461633,435736,2151274,677752,531329,1678634,614489,701095,2333672,550058,485562,1571840,492439,448899,2153320,804727,542650,1681008,,,,,,,,,
Vermögensteuer,48961,32860,54357,61082,55599,44312,41453,53044,38971,36961,32808,36573,45555,35078,50770,26481,53252,26724,39987,30539,23963,36104,28154,36600,47344,18705,27217,27899,27065,19317,21542,22269,23098,19913,18284,17866,41948,17572,16533,9588,15488,17407,25317,42132,4938,16368,12167,19318,35757,14692,26768,6093,11050,62479,14888,8207,13289,10448,15469,10488,15731,8963,9250,4285,2201,5956,9128,6788,8234,1210,6095,2106,-8069,11795,1859,7417,4802,68154,736,2711,538,2289,2139,2868,3208,6745,2757,2849,-521,713,2263,3441,4768,-3010,1689,2357,225,-506,-2429,1455,5613,883,363,1249,195,-1965,-298,182,-3085,-360,-2102,677,1273,-149,-2657,-1620,-557,875,50,1036,-640,176,126,-350,107,1253,1556,71,2142,-469,2986,284,-2214,91,-159,-307,-1457,-846,196,79,37,6061,-44,-164,62,1531,-617,-466,24,-1143,216,-2114,103,109,-1719,-9,37,-333,78,6,16,69,90,-794,-241,-157,68,167,72,179,199,-14,-264,139,-192,-1107,99,97,8,162,-33,-660,-22,-223,14,264,-147,-42,-901,-881,30,-1,17,5,11,-1301,-1,-3,-29,-5,-49,17,207,-134,50,0,7,-42,-10,-63,7,3,-210,1,37,-14,41,152,6,,-83,16,2,65,,59,-94,24,25,11,35,-197,11,2,1,-1,-1,12,1,0,9,-50,10,-6,-17,-3,1,1,0,1,0,0,1,-36,-12,0,-1,-2,1,2,-3,0,1,21,4,-1,0,4,2,49,1,-3,-1,0,1,-4,-2,0,11,-14,-159,,0,0,0,123,-29,-93,-82,-89,,-66,0,-52,0,0,0,5,0,,-2,0,0,,,,,,,,,
Erbschaftsteuer,209262,234260,250245,275230,232070,224571,245442,262936,291150,265641,260158,304777,240682,224804,279229,234682,280721,325659,191974,214479,210342,226181,243657,309186,308473,174546,279144,289141,261344,218551,282874,301690,180131,259025,252401,261373,263202,180422,222184,262142,309222,219215,250444,273500,273849,269151,242016,255315,286260,162658,300434,275996,302551,320709,249514,286835,307299,287397,321231,271916,648916,206866,341499,314659,329269,601293,292431,328357,312027,254195,327301,326589,368869,235573,300861,288437,744018,380928,303188,279837,266249,266881,329501,332298,354205,313521,381249,312345,316719,252237,286351,334838,282858,297091,316280,314887,361962,352953,435417,336111,346475,323458,320728,433446,288534,345089,374551,284338,394682,328776,363792,412435,421099,467244,399114,533736,428619,353869,294462,373316,438685,312494,392602,528438,397265,407848,482117,340444,300088,267670,323956,358220,312009,247339,358501,396681,366337,351651,385231,447496,382864,337090,408599,410512,451818,312188,406113,332232,454406,342684,350842,355828,332395,281139,347841,278423,374136,295978,386713,334118,343723,293835,370613,538753,300693,405220,345811,315032,335145,303856,368315,389420,404268,343475,488487,395467,377333,424536,358246,444487,453227,351648,509581,481408,524802,494815,482125,389876,459112,416649,425927,463222,751455,341589,574764,629205,483667,504458,446321,394068,494268,568581,421324,680070,462563,430175,775531,626780,503058,1153316,487700,482207,530812,491739,472231,590351,520653,473564,646599,503323,471795,563052,440860,531404,524584,409781,525848,502194,485648,453391,492088,992083,522469,651892,487202,505088,471056,631985,463413,656762,513839,556539,634293,602709,544682,512934,555205,722879,546286,568086,568191,661233,622302,610993,747221,649496,762189,742016,734370,690520,837275,737107,650996,815317,623631,664380,821542,771559,754762,847342,961506,765261,730195,712411,1266232,905582,900413,813370,1113571,746852,758049,732747,674239,745205,718169,607671,733356,682411,763974,661185,942942,804224,648920,870249,841051,805283,655984,728989,709437,853628,835438,751285,801067,,,,,,,,,
Biersteuer,75214,54618,55690,73742,69733,75207,84202,79356,81028,71749,61799,63746,76624,47908,68210,62904,73319,88230,82858,68852,79774,64985,67481,61980,68375,59163,58337,61632,66506,89951,70560,77892,81828,59723,70369,64198,58956,63750,57543,65326,68373,78935,73572,77955,74201,70756,65481,56630,62081,54086,56123,56419,70441,73388,78998,79216,69918,68258,62599,54399,64143,60102,54056,61467,69294,69689,75922,72666,75173,66808,57307,60781,66206,51580,50645,62260,66943,72616,77294,70150,73266,67871,58753,59656,65855,48555,53827,58623,64455,77325,77923,78006,71791,63441,60202,59444,65085,49103,53087,55327,76516,74755,69391,70031,70651,55866,61583,55355,58206,60584,48991,53389,66094,72141,70213,74372,65224,59662,59457,51148,62783,48464,47942,55166,72292,67251,66504,71513,67548,61516,53953,54636,62762,42417,47449,62437,62617,63958,72547,73062,60200,56938,52647,55484,58673,42856,47335,57234,64309,71883,65426,61985,65425,59550,53312,54164,58660,43760,48266,56314,59760,70664,62731,63521,70144,53878,56067,52840,52105,49977,38738,54710,57739,66781,55127,71503,64798,59058,55286,43073,58106,50027,44922,47433,67994,56885,67872,71476,56134,58332,55069,50193,57334,43555,46435,55509,60094,60531,59150,74000,59556,58678,51628,49929,59497,42311,44981,55146,56803,64467,65514,58892,65705,62631,48619,53207,54301,40810,49082,53118,54856,65592,67694,60435,63127,52733,47945,54510,53789,44277,44315,49483,56699,68564,64743,62366,66950,51281,55716,37143,61274,40325,41133,43258,54112,55680,58537,63745,52229,53150,48309,45639,47435,41837,41403,31570,21310,30116,53377,66096,72081,61916,53017,46304,39118,43967,35086,48444,47875,52366,60150,58924,51756,51575,48636,46470,47273,38417,37182,48353,51092,52672,59932,59608,58152,54424,46039,47105,45069,40817,40146,44858,14768,85708,58350,55448,52992,47314,48506,45582,41833,40311,40966,,,,,,,,,
Getränkesteuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schankerlaubnissteuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
